set_id,x,y,touched,touch_time,n,density,regularity,clustering,arrangement,error_rate
set_83,0.5531077255101134,0.5117709973429394,1,4.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.40517060269121385,0.5500361962932615,1,5.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.5791489532939788,0.40752792124028825,1,6.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.7188159295402656,0.4482836470402205,1,7.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.42407861544710884,0.3336316628518641,1,8.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.3465179639717104,0.21597778894370723,1,9.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.4920789007085962,0.14209699071925103,1,10.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.31866936560821113,0.12857013308431212,1,11.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.3143086256835475,0.04780964764135969,1,12.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.46582284252205214,0.0,1,13.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.12238896245283226,0.02166960164476826,1,14.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.0,0.14100450573685913,1,15.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.22876857412917406,0.6287431913417192,1,16.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.0226469917950473,0.5266010259463478,1,17.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.9757293366837243,0.32198787886404723,1,18.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,1.0,0.12026079719389499,1,19.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.9653889179704388,0.655015981251083,1,20.0,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.6009951102180116,1.0,0,,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.39974609964021757,0.3412759286949721,0,,24,0.0,0.5,0.0,circle,2.1904761904761907
set_83,0.6063907612611809,0.04839601550727307,0,,24,0.0,0.5,0.0,circle,2.1904761904761907
set_84,0.0,0.5,1,0.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.020264101378786595,0.5,1,1.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.3253088705287721,0.5,1,2.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.44154881560369397,0.5,1,3.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.4832724196870838,0.5,1,4.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.4849072221373759,0.5,1,5.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.4982296199992253,0.5,1,6.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.5524185981507042,0.5,1,7.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.559238140915958,0.5,1,8.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.5675072740559838,0.5,1,9.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.6217654433462539,0.5,1,10.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.6507795430892532,0.5,1,11.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.7523239282794933,0.5,1,12.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.791715640982474,0.5,1,13.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.8546025092326163,0.5,1,14.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.8950054736614815,0.5,1,15.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.9207993237727667,0.5,1,16.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.9561914013033467,0.5,1,17.0,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.5793947672854391,0.5,0,,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.035359492717711265,0.5,0,,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.5691166687488143,0.5,0,,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.5091872573039492,0.5,0,,24,0.0,0.5,0.5,line,2.611111111111111
set_84,0.6593243399545814,0.5,0,,24,0.0,0.5,0.5,line,2.611111111111111
set_84,1.0,0.5,0,,24,0.0,0.5,0.5,line,2.611111111111111
set_85,0.021586337467370948,1.0,1,0.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.18080134821272462,0.6780012305495793,1,1.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.2812598666057287,0.6315379526287395,1,2.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.3061752666925917,0.6097026962275027,1,3.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.33070352485746674,0.5809560581653572,1,4.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.42875300203249306,0.5353176760764675,1,5.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.48990269651326385,0.5206773578167652,1,6.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.3997866232542067,0.44915577683800767,1,7.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.5110759837902008,0.27700239060402976,1,8.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.641007261570601,0.16092772065678462,1,9.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.753454506912733,0.2986688925250676,1,10.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.853778319196774,0.5172481838142862,1,11.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.9353955613283669,0.601178590729683,1,12.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.8488371177853526,0.6953310781815567,1,13.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.6713821271244215,0.8150076734762292,1,14.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.6154703871539654,0.8507009957547332,1,15.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.20299422867376948,0.36153976156248685,1,16.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.04496620958613548,0.5931284246625596,1,17.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.057504338944378244,0.2838869839828206,1,18.0,24,0.0,0.5,0.5,grid,2.3
set_85,1.0,0.0,1,19.0,24,0.0,0.5,0.5,grid,2.3
set_85,0.3384402217179444,0.6043342182592291,0,,24,0.0,0.5,0.5,grid,2.3
set_85,0.0,0.22346315598015776,0,,24,0.0,0.5,0.5,grid,2.3
set_85,0.6251705412233425,0.8753652577393514,0,,24,0.0,0.5,0.5,grid,2.3
set_85,0.5190588871318393,0.4398971340523237,0,,24,0.0,0.5,0.5,grid,2.3
set_86,0.24118098898528004,0.6926816438359297,1,0.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.2157174888391373,0.6499082676521737,1,1.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.23319078396165158,0.5428002843774818,1,2.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.14240846394061468,0.46461947763721023,1,3.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.3501506182345579,0.3738207831876973,1,4.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.44834565182541597,0.35883614536777625,1,5.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.48221711632392766,0.3381844654035046,1,6.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.5572593115104373,0.2237265167147403,1,7.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.5345924506248878,0.5176673264982372,1,8.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.5306300638856553,0.5817238532322504,1,9.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.5714280928533897,0.5788930530261819,1,10.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.6436329055846488,0.5553797194423868,1,11.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.8660365434451058,0.4417914454590419,1,12.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.877901086479399,0.36370889983289756,1,13.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.9431092827725434,0.3844078924185367,1,14.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.9635902739613369,0.3595291689681188,1,15.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.7063475022670194,0.21182003874548228,1,16.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.6399493081298003,0.1113462093504022,1,17.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.5503887475941996,0.0,1,18.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.0,0.09570932286493544,1,19.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.7507441313181548,1.0,1,20.0,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.5854852754938809,0.5716366379686314,0,,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,0.7723521694233522,0.988777565491396,0,,24,0.0,0.5,0.5,circle,2.1904761904761907
set_86,1.0,0.3164065665234432,0,,24,0.0,0.5,0.5,circle,2.1904761904761907
set_87,0.0,0.5,1,0.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.0,0.5,1,1.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.3262886118151343,0.5,1,2.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.3429647492715565,0.5,1,3.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,4.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,5.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,6.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,7.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,8.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,9.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,10.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,11.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,12.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,13.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,14.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,15.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,16.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,17.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,18.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,19.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,20.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,21.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,22.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,23.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,24.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,25.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,26.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,27.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,28.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,29.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,30.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,31.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,32.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,33.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,34.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,35.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,36.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,37.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,38.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,39.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,40.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,41.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,42.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,43.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.45338334372278105,0.5,1,44.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,45.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,46.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,1,47.0,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5532671292789831,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.6830083201210517,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.06096570011765987,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.5291537677245947,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.9619684776068776,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.7277896395021116,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.9619684776068776,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.6064081278791748,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.9246151636300692,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.9619684776068776,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,1.0,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_87,0.7277896395021116,0.5,0,,24,0.0,0.5,1.0,line,0.9791666666666666
set_88,0.20405939843369247,0.7478505521628946,1,0.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.39520955814079567,0.66502483877831,1,1.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.27322751588224026,0.46830271621138975,1,2.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.3130741246705788,0.4163792522925065,1,3.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.3952429122921867,0.3390742760294946,1,4.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.509448120075679,0.23632724409832437,1,5.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.688122201983429,0.28658429118922246,1,6.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.692239098001107,0.36572735363110254,1,7.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.731684821083997,0.35713409866251433,1,8.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.8333415848192437,0.3584407156791439,1,9.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.6619758981831614,0.4627866605637948,1,10.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.5530204322313844,0.5641954270787376,1,11.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.9274844108131365,0.404899384548008,1,12.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,1.0,0.31555077655013625,1,13.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.8771451119271644,0.10312485482850307,1,14.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.6678864125272587,0.0,1,15.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.3816659463345308,0.013295813978577478,1,16.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.0798414865976569,0.24219596318748102,1,17.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.0798414865976569,0.24219596318748102,1,18.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.04367564850512136,0.4796545476269301,1,19.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.40016852060651403,1.0,1,20.0,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.0,0.4228197591834616,0,,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.5530204322313844,0.5641954270787376,0,,24,0.0,0.5,1.0,grid,2.1904761904761907
set_88,0.3130741246705788,0.4163792522925065,0,,24,0.0,0.5,1.0,grid,2.1904761904761907
set_89,0.3304124950168052,0.9973701915606966,1,0.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.4435435041781147,1.0,1,1.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.47951460617301683,0.9707151978333732,1,2.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.5746309417853874,0.9317609442562927,1,3.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.597206381514858,0.8933722222907298,1,4.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.6486738847902804,0.8773939203123802,1,5.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.6055662843691714,0.8423524779096963,1,6.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.5773963030542608,0.7586090030839632,1,7.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.7227062751648564,0.7000105951233937,1,8.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.7996071310654822,0.657877758597928,1,9.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.7603936811170835,0.47177505694601596,1,10.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.7142794472337701,0.303972548967008,1,11.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.6681949919755317,0.21949538722043835,1,12.0,24,0.0,0.5,1.0,circle,2.3
set_89,1.0,0.28474772262126563,1,13.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.8618657453499613,0.0,1,14.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.36485075113027676,0.016584899315763693,1,15.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.16663481536935967,0.015037738722102264,1,16.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.24823922239171622,0.24465413144180545,1,17.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.0,0.2115976509732691,1,18.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.40405398711484586,0.6808622488609396,1,19.0,24,0.0,0.5,1.0,circle,2.3
set_89,0.8621667405122371,0.7067365525694559,0,,24,0.0,0.5,1.0,circle,2.3
set_89,0.739408937782889,0.900759536036181,0,,24,0.0,0.5,1.0,circle,2.3
set_89,0.27997949833714797,0.7962367518251445,0,,24,0.0,0.5,1.0,circle,2.3
set_89,0.0,0.2115976509732691,0,,24,0.0,0.5,1.0,circle,2.3
set_90,0.0,0.5,1,0.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.02338299834652773,0.5,1,1.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.2379818216255545,0.5,1,2.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.2389740614256854,0.5,1,3.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.25457181217394037,0.5,1,4.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.35371811317671903,0.5,1,5.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.38363402459947654,0.5,1,6.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.3904869429775145,0.5,1,7.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.4204304433041757,0.5,1,8.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.45153473344168976,0.5,1,9.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.4555118030435886,0.5,1,10.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.589727284156059,0.5,1,11.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.5928007655142217,0.5,1,12.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.6496971006337261,0.5,1,13.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.6855349088478916,0.5,1,14.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.7640992289994436,0.5,1,15.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.8057660970964946,0.5,1,16.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.8824315531204289,0.5,1,17.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,1.0,0.5,1,18.0,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.2615659732607558,0.5,0,,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.49243368956072403,0.5,0,,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.460151522326952,0.5,0,,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.8883371082831651,0.5,0,,24,0.0,0.75,0.0,line,2.473684210526316
set_90,0.819512285817171,0.5,0,,24,0.0,0.75,0.0,line,2.473684210526316
set_91,0.18394342853264123,0.9236979275954245,1,0.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.32335832381897395,0.9743461129212854,1,1.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.3589713732674976,0.7233674806072328,1,2.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.30209539200487,0.6113956782934217,1,3.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.16709083110011685,0.6233763644753895,1,4.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.39586640107904736,0.48525984666788285,1,5.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.3722382266629292,0.45973678445173993,1,6.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.2669993555682582,0.3922424107246538,1,7.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.09846605605832635,0.4278153422350003,1,8.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.0,0.5299094649457816,1,9.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.1979052521716603,0.07795127733287358,1,10.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.3286635884596603,0.015851594874791704,1,11.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.5251501724358444,0.0,1,12.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.599373101125323,0.30132271761185203,1,13.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.7650864078821967,0.22477637225761565,1,14.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.7653998940412665,0.09100034975402639,1,15.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.7702265153339825,0.3782539789696706,1,16.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.9906002158034314,0.19036890774994078,1,17.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.9150924376643127,0.6098001701325041,1,18.0,24,0.0,0.75,0.0,grid,2.0
set_91,1.0,0.6171835784991968,1,19.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.797175925597077,0.8290283445960901,1,20.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.847012204615512,0.9227269984561861,1,21.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.6098846555197515,1.0,1,22.0,24,0.0,0.75,0.0,grid,2.0
set_91,0.9926641270401484,0.03168687473218345,0,,24,0.0,0.75,0.0,grid,2.0
set_92,0.11304230372649424,0.7816598173521285,1,0.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.017317374325590603,0.7200771643016772,1,1.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.17378232552107872,0.48878528015205347,1,2.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.0,0.40346468372309746,1,3.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.04348542344476579,0.17837042959320668,1,4.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.18991034608817411,0.07897793387754456,1,5.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.3183843217918413,0.0,1,6.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.366093163000439,0.3019992379315427,1,7.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.539632844531898,0.17247436108315273,1,8.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.5586918064463329,0.2281451056737591,1,9.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.6741500681161313,0.20300230404844877,1,10.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.7046061748925289,0.23271101920932075,1,11.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.8790407438380449,0.28545794022914545,1,12.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.8411375828623762,0.5026138759585417,1,13.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.9130896716618481,0.5560930482909887,1,14.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.6987926428038678,0.6802370547192425,1,15.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.7154559765761154,0.964848814963168,1,16.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.5040904177563786,0.9545093813057408,1,17.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.3297256196811609,0.8468652913226316,1,18.0,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,1.0,0.5696168002126066,0,,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.7033454817378582,0.9622662258292217,0,,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.3281398321263719,1.0,0,,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.003759440783974728,0.302361715093596,0,,24,0.0,0.75,0.0,circle,2.4210526315789473
set_92,0.7801547791539202,0.20878934341033123,0,,24,0.0,0.75,0.0,circle,2.4210526315789473
set_93,0.0,0.5,1,0.0,24,0.0,0.75,0.5,line,2.35
set_93,0.04143824720796535,0.5,1,1.0,24,0.0,0.75,0.5,line,2.35
set_93,0.08838647345846942,0.5,1,2.0,24,0.0,0.75,0.5,line,2.35
set_93,0.08891220424563684,0.5,1,3.0,24,0.0,0.75,0.5,line,2.35
set_93,0.1925019986440685,0.5,1,4.0,24,0.0,0.75,0.5,line,2.35
set_93,0.3215807437615073,0.5,1,5.0,24,0.0,0.75,0.5,line,2.35
set_93,0.34267691417200935,0.5,1,6.0,24,0.0,0.75,0.5,line,2.35
set_93,0.37057168405814617,0.5,1,7.0,24,0.0,0.75,0.5,line,2.35
set_93,0.3819724561588138,0.5,1,8.0,24,0.0,0.75,0.5,line,2.35
set_93,0.4124667649871429,0.5,1,9.0,24,0.0,0.75,0.5,line,2.35
set_93,0.45983721623324675,0.5,1,10.0,24,0.0,0.75,0.5,line,2.35
set_93,0.5229180346388441,0.5,1,11.0,24,0.0,0.75,0.5,line,2.35
